# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit
axle;60;1416335470;4011756;260512668;98.48;62288;51705580;213048780;78.07
axle;60;1416335530;4315836;260208588;98.37;62404;51775448;212827832;77.98
axle;60;1416335590;995060;263529364;99.62;62292;51911196;215827044;79.08
axle;60;1416335650;2133844;262390580;99.19;60648;48448496;218198748;79.95
axle;60;1416335710;7074908;257449516;97.33;60776;48545988;213304912;78.16
axle;60;1416335770;3273612;261250812;98.76;60888;48956400;216906976;79.48
axle;60;1416335830;3027600;261496824;98.86;61020;48624992;217278100;79.62
axle;60;1416335890;4864104;259660320;98.16;61144;48684864;215527520;78.97
axle;60;1416335950;7775120;256749304;97.06;61268;48703616;212283412;77.79
axle;60;1416336010;6327520;258196904;97.61;61392;49226160;213201888;78.12
axle;60;1416336070;2088348;262436076;99.21;61488;48931716;217751784;79.79
axle;60;1416336130;6905792;257618632;97.39;61596;48803364;213106872;78.09
axle;60;1416336190;9699408;254825016;96.33;61724;48963556;210156612;77.01
axle;60;1416336250;12471484;252052940;95.29;61820;48866924;207863664;76.17
axle;60;1416336310;12591692;251932732;95.24;61920;48871168;207491824;76.03
axle;60;1416336370;12591596;251932828;95.24;61976;48872680;207491824;76.03
axle;60;1416336430;12384112;252140312;95.32;62040;48874444;207794904;76.14
axle;60;1416336490;12587820;251936604;95.24;62092;48875900;207491824;76.03
axle;60;1416336550;12586392;251938032;95.24;62136;48877160;207491824;76.03
axle;60;1416336610;12584540;251939884;95.24;62184;48878824;207492312;76.03
axle;60;1416336670;12581824;251942600;95.24;62232;48880896;207491824;76.03
